gu,dong,name,pyung,years,price,household,hospital,elementary,middle,high,department,bigmart,market,park,edu,subway,sub_dist
중구,황학동,동광팰리스,8,7,27500,0,1,0,0,0,0,1,1,0,1,26,507.68
중구,황학동,롯데캐슬,18,17,79190.97222,0,1,0,0,0,0,1,1,0,1,26,483.54
중구,황학동,롯데캐슬,26,17,101364.7619,0,1,0,0,0,0,1,1,0,1,26,483.54
중구,황학동,롯데캐슬,35,17,121554.5,0,1,0,0,0,0,1,1,0,1,26,483.54
중구,황학동,신당블루카운티,18,9,58133.33333,0,1,0,0,0,0,1,1,0,1,26,271.23
중구,황학동,위너빌(Winnervill),9,7,36044.64286,0,1,0,0,0,0,1,1,0,1,26,271.85
중구,황학동,중구리버빌,28,22,50000,0,1,0,0,0,0,1,1,0,1,26,308.97
중구,황학동,청계랜드힐아파트,9,3,35850,0,1,0,0,0,0,1,1,0,1,26,492.66
중구,황학동,청계리버팰리스A,10,6,30500,0,1,0,0,0,0,1,1,0,1,26,466.84
중구,황학동,청계리버팰리스B,8,7,28000,0,1,0,0,0,0,1,1,0,1,26,482.32
중구,황학동,한양I-Class,5,12,13311.11111,0,1,0,0,0,0,1,1,0,1,26,482.32
중구,황학동,황학아크로타워,26,15,105166.6667,0,1,0,0,0,0,1,1,0,1,26,228.71
중구,황학동,황학아크로타워,33,15,121000,0,1,0,0,0,0,1,1,0,1,26,228.71
중구,황학동,황학아크로타워,34,15,115000,0,1,0,0,0,0,1,1,0,1,26,228.71
중구,황학동,황학아크로타워,40,15,104500,0,1,0,0,0,0,1,1,0,1,26,228.71
중구,회현동1가,SK리더스뷰남산,42,15,184000,0,0,0,0,0,0,0,0,0,0,26,221.58
중구,회현동1가,SK리더스뷰남산,53,15,229420,0,0,0,0,0,0,0,0,0,0,26,221.58
중구,회현동1가,SK리더스뷰남산,62,15,254333.3333,0,0,0,0,0,0,0,0,0,0,26,221.58
중구,회현동1가,남산롯데캐슬아이리스,10,14,63000,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,남산롯데캐슬아이리스,12,14,85750,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,남산롯데캐슬아이리스,14,14,88500,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,남산롯데캐슬아이리스,31,14,142000,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,남산롯데캐슬아이리스,34,14,143500,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,남산롯데캐슬아이리스,41,14,205000,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,남산롯데캐슬아이리스,53,14,237000,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,남산롯데캐슬아이리스,57,14,231250,0,0,0,0,0,0,0,0,0,0,26,325.37
중구,회현동1가,별장,12,45,28000,0,0,0,0,0,0,0,0,0,0,26,444.79
중구,회현동1가,삼풍,19,50,42500,0,0,0,0,0,0,0,0,0,0,26,454.62
중구,회현동1가,삼풍,20,50,50000,0,0,0,0,0,0,0,0,0,0,26,454.62
중구,회현동1가,이지-빌,14,19,30600,0,0,0,0,0,0,0,0,0,0,26,259.29
중구,회현동2가,쌍용남산플래티넘,42,15,175000,0,0,0,0,0,0,0,0,0,0,26,325.78
중구,회현동2가,쌍용남산플래티넘,48,15,213875,0,0,0,0,0,0,0,0,0,0,26,325.78
중구,회현동2가,쌍용남산플래티넘,50,15,201200,0,0,0,0,0,0,0,0,0,0,26,325.78
중구,회현동2가,쌍용남산플래티넘,54,15,236666.6667,0,0,0,0,0,0,0,0,0,0,26,325.78
중구,흥인동,동대문솔하임,6,9,21575,0,1,0,0,1,0,0,0,0,0,26,174.92
중구,흥인동,동대문솔하임,7,9,23950,0,1,0,0,1,0,0,0,0,0,26,174.92
중구,흥인동,동대문와이즈캐슬,5,11,16157.57576,0,1,0,0,1,0,0,0,0,0,26,66.76
중구,흥인동,동대문와이즈캐슬,7,11,19000,0,1,0,0,1,0,0,0,0,0,26,66.76
중구,흥인동,우일타운,21,31,60900,0,1,0,0,1,0,0,0,0,0,26,146.52
중구,흥인동,우일타운,35,31,78000,0,1,0,0,1,0,0,0,0,0,26,146.52
중구,흥인동,위더스하임,7,7,29957.14286,0,1,0,0,1,0,0,0,0,0,26,169.83
중구,흥인동,청계천두산위브더제니스,35,11,141000,0,1,0,0,1,0,0,0,0,0,26,116.53
중구,흥인동,청계천두산위브더제니스,37,11,153375,0,1,0,0,1,0,0,0,0,0,26,116.53
중구,흥인동,청계천두산위브더제니스,38,11,140000,0,1,0,0,1,0,0,0,0,0,26,116.53
중구,흥인동,청계천두산위브더제니스,45,11,160000,0,1,0,0,1,0,0,0,0,0,26,116.53
중구,흥인동,청계천두산위브더제니스,59,11,210000,0,1,0,0,1,0,0,0,0,0,26,116.53
중구,흥인동,청계천두산위브더제니스,63,11,278000,0,1,0,0,1,0,0,0,0,0,26,116.53
중랑구,망우동,EGSoulLeader,4,13,9891.666667,0,7,5,4,5,0,1,0,0,36,16,447.34
중랑구,망우동,개나리,13,37,30250,0,7,5,4,5,0,1,0,0,36,16,244.4
중랑구,망우동,경남,16,36,40250,0,7,5,4,5,0,1,0,0,36,16,328.68
중랑구,망우동,경남,18,36,42400,0,7,5,4,5,0,1,0,0,36,16,328.68
중랑구,망우동,경남,25,36,60000,0,7,5,4,5,0,1,0,0,36,16,328.68
중랑구,망우동,금호어울림(580),18,19,54871.42857,0,7,5,4,5,0,1,0,0,36,16,501.37
중랑구,망우동,금호어울림(580),26,19,64115.47619,0,7,5,4,5,0,1,0,0,36,16,501.37
중랑구,망우동,금호어울림(580),35,19,72683.33333,0,7,5,4,5,0,1,0,0,36,16,501.37
중랑구,망우동,금호어울림(580-1),18,19,58000,0,7,5,4,5,0,1,0,0,36,16,501.37
중랑구,망우동,금호어울림(580-1),26,19,55000,0,7,5,4,5,0,1,0,0,36,16,501.37
중랑구,망우동,대보,13,37,30960,0,7,5,4,5,0,1,0,0,36,16,251.96
중랑구,망우동,더하이어,4,12,10570.83334,0,7,5,4,5,0,1,0,0,36,16,358.61
중랑구,망우동,로얄팰리스주상복합아파트,17,4,57900,0,7,5,4,5,0,1,0,0,36,16,358.61
중랑구,망우동,로얄팰리스주상복합아파트,18,4,45000,0,7,5,4,5,0,1,0,0,36,16,358.61
중랑구,망우동,망우,26,22,46500,0,7,5,4,5,0,1,0,0,36,16,1024.97
중랑구,망우동,문수해오름,25,23,55450,0,7,5,4,5,0,1,0,0,36,16,390.36
중랑구,망우동,백림금호,18,25,44000,0,7,5,4,5,0,1,0,0,36,16,745.09
중랑구,망우동,백림금호,25,25,54500,0,7,5,4,5,0,1,0,0,36,16,745.09
중랑구,망우동,신내역금강펜테리움센트럴파크,26,4,83503.57143,0,7,5,4,5,0,1,0,0,36,16,320.79
중랑구,망우동,신내역힐데스하임참좋은아파트,26,4,81250,0,7,5,4,5,0,1,0,0,36,16,382.73
중랑구,망우동,신원,18,26,42000,0,7,5,4,5,0,1,0,0,36,16,737.5
중랑구,망우동,신원,25,26,50083.33333,0,7,5,4,5,0,1,0,0,36,16,737.5
중랑구,망우동,신원,26,26,50000,0,7,5,4,5,0,1,0,0,36,16,737.5
중랑구,망우동,아스테르아파트,11,1,45425,0,7,5,4,5,0,1,0,0,36,16,468.13
중랑구,망우동,아스테르아파트,15,1,55750,0,7,5,4,5,0,1,0,0,36,16,468.13
중랑구,망우동,"염광(5,8,10,11동)",11,41,34000,0,7,5,4,5,0,1,0,0,36,16,449.91
중랑구,망우동,예성그린캐슬,17,21,45000,0,7,5,4,5,0,1,0,0,36,16,934.77
중랑구,망우동,예성그린캐슬,18,21,48512.5,0,7,5,4,5,0,1,0,0,36,16,934.77
중랑구,망우동,예성그린캐슬2차,26,21,52500,0,7,5,4,5,0,1,0,0,36,16,978.53
중랑구,망우동,예원캐슬,10,13,22600,0,7,5,4,5,0,1,0,0,36,16,433.42
중랑구,망우동,예원캐슬,12,13,24333.33333,0,7,5,4,5,0,1,0,0,36,16,433.42
중랑구,망우동,주함해븐(101동),15,14,36666.66667,0,7,5,4,5,0,1,0,0,36,16,944.68
중랑구,망우동,중랑숲리가,18,13,58739.58333,0,7,5,4,5,0,1,0,0,36,16,538.39
중랑구,망우동,중랑숲리가,26,13,69963.33333,0,7,5,4,5,0,1,0,0,36,16,538.39
중랑구,망우동,중랑숲리가,34,13,84625,0,7,5,4,5,0,1,0,0,36,16,538.39
중랑구,망우동,중랑숲시티프라디움,14,3,62500,0,7,5,4,5,0,1,0,0,36,16,123.27
중랑구,망우동,중랑숲시티프라디움,17,3,65000,0,7,5,4,5,0,1,0,0,36,16,123.27
중랑구,망우동,천보,19,23,32000,0,7,5,4,5,0,1,0,0,36,16,415.41
중랑구,망우동,천보,22,23,30000,0,7,5,4,5,0,1,0,0,36,16,415.41
중랑구,망우동,청광,18,24,41625,0,7,5,4,5,0,1,0,0,36,16,827.33
중랑구,망우동,청광,25,24,53500,0,7,5,4,5,0,1,0,0,36,16,827.33
중랑구,망우동,한울네세창,26,20,47000,0,7,5,4,5,0,1,0,0,36,16,920.86
중랑구,망우동,한일써너스빌리젠시1단지(101동),26,17,79375,0,7,5,4,5,0,1,0,0,36,16,280.5
중랑구,망우동,한일써너스빌리젠시2단지,26,17,76000,0,7,5,4,5,0,1,0,0,36,16,303.68
중랑구,망우동,한일써너스빌리젠시2단지,32,17,89000,0,7,5,4,5,0,1,0,0,36,16,303.68
중랑구,망우동,한진해모로,18,18,54500,0,7,5,4,5,0,1,0,0,36,16,466.12
중랑구,망우동,한진해모로,26,18,59100,0,7,5,4,5,0,1,0,0,36,16,466.12
중랑구,망우동,한진해모로,42,18,67750,0,7,5,4,5,0,1,0,0,36,16,466.12
중랑구,면목동,IS아파트,26,13,45500,0,4,7,3,1,0,1,0,3,80,16,575.75
중랑구,면목동,개인택시주택조합(미성아파트),17,30,34250,0,4,7,3,1,0,1,0,3,80,16,575.75
중랑구,면목동,건원베스트원,7,10,19750,0,4,7,3,1,0,1,0,3,80,16,184.93
중랑구,면목동,건원베스트원,8,10,22000,0,4,7,3,1,0,1,0,3,80,16,184.93
중랑구,면목동,경남아너스빌,16,19,60687.5,0,4,7,3,1,0,1,0,3,80,16,590.02
중랑구,면목동,경남아너스빌,18,19,67788.88889,0,4,7,3,1,0,1,0,3,80,16,590.02
중랑구,면목동,경남아너스빌,26,19,75677.77778,0,4,7,3,1,0,1,0,3,80,16,590.02
중랑구,면목동,공감대(390-24),25,20,55500,0,4,7,3,1,0,1,0,3,80,16,227.23
중랑구,면목동,공감대(390-24),26,20,52000,0,4,7,3,1,0,1,0,3,80,16,227.23
중랑구,면목동,그린캐슬APT,18,20,33500,0,4,7,3,1,0,1,0,3,80,16,450.66
중랑구,면목동,늘푸른동아,18,23,60335.29412,0,4,7,3,1,0,1,0,3,80,16,543.73
중랑구,면목동,늘푸른동아,26,23,72446.15385,0,4,7,3,1,0,1,0,3,80,16,543.73
중랑구,면목동,늘푸른동아,35,23,91000,0,4,7,3,1,0,1,0,3,80,16,543.73
중랑구,면목동,대원칸타빌,17,22,60250,0,4,7,3,1,0,1,0,3,80,16,334.34
중랑구,면목동,대원칸타빌,24,22,66000,0,4,7,3,1,0,1,0,3,80,16,334.34
중랑구,면목동,대원칸타빌,32,22,77250,0,4,7,3,1,0,1,0,3,80,16,334.34
중랑구,면목동,동성네스트빌,20,17,42500,0,4,7,3,1,0,1,0,3,80,16,201.03
중랑구,면목동,동성네스트빌,25,17,46950,0,4,7,3,1,0,1,0,3,80,16,201.03
중랑구,면목동,동원베네스트,26,22,72000,0,4,7,3,1,0,1,0,3,80,16,516.45
중랑구,면목동,동진노블클래스,24,15,56000,0,4,7,3,1,0,1,0,3,80,16,422.44
중랑구,면목동,두산1,18,32,56766.66667,0,4,7,3,1,0,1,0,3,80,16,404.72
중랑구,면목동,두산1,26,32,67250,0,4,7,3,1,0,1,0,3,80,16,404.72
중랑구,면목동,두산2,26,30,74500,0,4,7,3,1,0,1,0,3,80,16,435.14
중랑구,면목동,두산2,41,30,93000,0,4,7,3,1,0,1,0,3,80,16,435.14
중랑구,면목동,두산3,26,30,70500,0,4,7,3,1,0,1,0,3,80,16,495.46
중랑구,면목동,두산4,18,25,62500,0,4,7,3,1,0,1,0,3,80,16,671.76
중랑구,면목동,두산4,26,25,74500,0,4,7,3,1,0,1,0,3,80,16,671.76
중랑구,면목동,두산5,18,25,64155.55556,0,4,7,3,1,0,1,0,3,80,16,671.76
중랑구,면목동,두산5,26,25,72333.33333,0,4,7,3,1,0,1,0,3,80,16,671.76
중랑구,면목동,두산5,41,25,93500,0,4,7,3,1,0,1,0,3,80,16,671.76
중랑구,면목동,두산6,18,32,57916.66667,0,4,7,3,1,0,1,0,3,80,16,692.12
중랑구,면목동,두원,18,27,50200,0,4,7,3,1,0,1,0,3,80,16,611.61
중랑구,면목동,두원,26,27,59666.66667,0,4,7,3,1,0,1,0,3,80,16,611.61
중랑구,면목동,라온프라이빗,18,5,84816.66667,0,4,7,3,1,0,1,0,3,80,16,869.72
중랑구,면목동,라온프라이빗,21,5,86416.66667,0,4,7,3,1,0,1,0,3,80,16,869.72
중랑구,면목동,라온프라이빗,26,5,98725.74075,0,4,7,3,1,0,1,0,3,80,16,869.72
중랑구,면목동,라온프라이빗,29,5,111625,0,4,7,3,1,0,1,0,3,80,16,869.72
중랑구,면목동,리치카운티,18,21,61350,0,4,7,3,1,0,1,0,3,80,16,233.73
중랑구,면목동,리치카운티,26,21,66562.5,0,4,7,3,1,0,1,0,3,80,16,233.73
중랑구,면목동,마젤란21,18,18,64000,0,4,7,3,1,0,1,0,3,80,16,355.21
중랑구,면목동,마젤란21,24,18,71012.5,0,4,7,3,1,0,1,0,3,80,16,355.21
중랑구,면목동,마젤란21,26,18,73733.33334,0,4,7,3,1,0,1,0,3,80,16,355.21
중랑구,면목동,면목동금호어울림아파트,25,20,65000,0,4,7,3,1,0,1,0,3,80,16,402.01
중랑구,면목동,면목동금호어울림아파트,26,20,72725,0,4,7,3,1,0,1,0,3,80,16,402.01
중랑구,면목동,면목루브루,17,4,47500,0,4,7,3,1,0,1,0,3,80,16,957.98
중랑구,면목동,면목삼익아파트,18,28,58166.66667,0,4,7,3,1,0,1,0,3,80,16,657.08
중랑구,면목동,면목삼익아파트,26,28,66625,0,4,7,3,1,0,1,0,3,80,16,657.08
중랑구,면목동,면목삼익아파트,34,28,77600,0,4,7,3,1,0,1,0,3,80,16,657.08
중랑구,면목동,면목삼호101,25,25,58833.33334,0,4,7,3,1,0,1,0,3,80,16,343.78
중랑구,면목동,면목한신,8,38,27582.14286,1,4,7,3,1,0,1,0,3,80,16,826.17
중랑구,면목동,면목한신,11,38,31927.27273,1,4,7,3,1,0,1,0,3,80,16,826.17
중랑구,면목동,면목한신,13,38,41022.5,1,4,7,3,1,0,1,0,3,80,16,826.17
중랑구,면목동,면목한신,14,38,42400,1,4,7,3,1,0,1,0,3,80,16,826.17
중랑구,면목동,면목한신,18,38,53300,1,4,7,3,1,0,1,0,3,80,16,826.17
중랑구,면목동,면목한신,26,38,64875,1,4,7,3,1,0,1,0,3,80,16,826.17
중랑구,면목동,미래한건아파트,23,20,38000,0,4,7,3,1,0,1,0,3,80,16,449.71
중랑구,면목동,사가정센트럴아이파크,18,5,94329.82456,1,4,7,3,1,0,1,0,3,80,16,611.34
중랑구,면목동,사가정센트럴아이파크,26,5,113213.8146,1,4,7,3,1,0,1,0,3,80,16,611.34
중랑구,면목동,사가정센트럴아이파크,35,5,154333.3333,1,4,7,3,1,0,1,0,3,80,16,611.34
중랑구,면목동,삼성제이드아파트,14,10,39000,0,4,7,3,1,0,1,0,3,80,16,1050.8
중랑구,면목동,성원상떼빌,18,28,57383.33333,0,4,7,3,1,0,1,0,3,80,16,328.47
중랑구,면목동,성원상떼빌,26,28,40000,0,4,7,3,1,0,1,0,3,80,16,328.47
중랑구,면목동,성원상떼빌,35,28,74300,0,4,7,3,1,0,1,0,3,80,16,328.47
중랑구,면목동,세모,21,24,37900,0,4,7,3,1,0,1,0,3,80,16,417.18
중랑구,면목동,세모하이츠(A),21,22,42000,0,4,7,3,1,0,1,0,3,80,16,417.18
중랑구,면목동,세모하이츠(B),23,22,42000,0,4,7,3,1,0,1,0,3,80,16,417.18
중랑구,면목동,솔루테아파트,32,24,64500,0,4,7,3,1,0,1,0,3,80,16,633.16
중랑구,면목동,신성,18,27,55140,0,4,7,3,1,0,1,0,3,80,16,726.56
중랑구,면목동,신성,26,27,65000,0,4,7,3,1,0,1,0,3,80,16,726.56
중랑구,면목동,신성,31,27,66900,0,4,7,3,1,0,1,0,3,80,16,726.56
중랑구,면목동,신성미소지움,24,21,57291.66667,0,4,7,3,1,0,1,0,3,80,16,771.94
중랑구,면목동,신영,4,12,8866.666667,0,4,7,3,1,0,1,0,3,80,16,755.92
중랑구,면목동,신영,5,12,10066.66667,0,4,7,3,1,0,1,0,3,80,16,755.92
중랑구,면목동,쌍용더플래티넘용마산,18,5,82681.25,0,4,7,3,1,0,1,0,3,80,16,167.1
중랑구,면목동,쌍용더플래티넘용마산,23,5,91425,0,4,7,3,1,0,1,0,3,80,16,167.1
중랑구,면목동,쌍용더플래티넘용마산,26,5,101808.3334,0,4,7,3,1,0,1,0,3,80,16,167.1
중랑구,면목동,아람플러스,26,16,65000,0,4,7,3,1,0,1,0,3,80,16,124.86
중랑구,면목동,영우,23,22,49500,0,4,7,3,1,0,1,0,3,80,16,628.39
중랑구,면목동,온세솔내움,18,21,50500,0,4,7,3,1,0,1,0,3,80,16,628.39
중랑구,면목동,용마금호타운,26,33,68135,0,4,7,3,1,0,1,0,3,80,16,551
중랑구,면목동,용마동아,26,32,60380,0,4,7,3,1,0,1,0,3,80,16,605.97
중랑구,면목동,용마산금호어울림,20,19,66000,0,4,7,3,1,0,1,0,3,80,16,486.94
중랑구,면목동,용마산금호어울림,26,19,72150,0,4,7,3,1,0,1,0,3,80,16,486.94
중랑구,면목동,용마산모아엘가파크포레,17,2,65800,0,4,7,3,1,0,1,0,3,80,16,823.12
중랑구,면목동,용마산모아엘가파크포레,18,2,66666.66667,0,4,7,3,1,0,1,0,3,80,16,823.12
중랑구,면목동,용마산모아엘가파크포레,26,2,86623.33333,0,4,7,3,1,0,1,0,3,80,16,823.12
중랑구,면목동,용마산하늘채,18,10,77750,0,4,7,3,1,0,1,0,3,80,16,117.93
중랑구,면목동,용마산하늘채,26,10,90260,0,4,7,3,1,0,1,0,3,80,16,117.93
중랑구,면목동,용마산하늘채,35,10,122750,0,4,7,3,1,0,1,0,3,80,16,117.93
중랑구,면목동,용마한신,11,35,35854.54545,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,용마한신,13,35,41871.875,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,용마한신,18,35,51876.92308,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,용마한신2,18,1,36000,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,용마한신2,18,27,59825,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,용마한신2,26,27,72500,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,6,2,19958.33333,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,7,2,22991,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,8,2,24981.33333,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,9,2,27234.08333,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,12,2,37301,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,16,2,49897,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,17,2,53448.66667,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,이니지오,18,2,55878.44444,0,4,7,3,1,0,1,0,3,80,16,660.13
중랑구,면목동,일신강변,18,26,51500,0,4,7,3,1,0,1,0,3,80,16,905.18
중랑구,면목동,일신강변,26,26,65000,0,4,7,3,1,0,1,0,3,80,16,905.18
중랑구,면목동,킴스아파트,11,7,32125,0,4,7,3,1,0,1,0,3,80,16,186.19
중랑구,면목동,킴스아파트,12,7,30375,0,4,7,3,1,0,1,0,3,80,16,186.19
중랑구,면목동,포인트아파트비동,25,20,40000,0,4,7,3,1,0,1,0,3,80,16,515.47
중랑구,면목동,풍림,18,28,47700,0,4,7,3,1,0,1,0,3,80,16,817.28
중랑구,면목동,풍림,26,28,55500,0,4,7,3,1,0,1,0,3,80,16,817.28
중랑구,면목동,한양수자인사가정파크,7,6,31000,0,4,7,3,1,0,1,0,3,80,16,513.73
중랑구,면목동,한양수자인사가정파크,18,6,81668.33333,0,4,7,3,1,0,1,0,3,80,16,513.73
중랑구,면목동,한양수자인사가정파크,22,6,92433.33333,0,4,7,3,1,0,1,0,3,80,16,513.73
중랑구,면목동,한양수자인사가정파크,23,6,86416.66667,0,4,7,3,1,0,1,0,3,80,16,513.73
중랑구,면목동,한양수자인사가정파크,26,6,101816.6667,0,4,7,3,1,0,1,0,3,80,16,513.73
중랑구,면목동,현대,22,31,62350,0,4,7,3,1,0,1,0,3,80,16,810.02
중랑구,면목동,현대,23,31,56000,0,4,7,3,1,0,1,0,3,80,16,810.02
중랑구,면목동,현대,25,31,67504.16667,0,4,7,3,1,0,1,0,3,80,16,810.02
중랑구,면목동,현대,26,31,69582.84314,0,4,7,3,1,0,1,0,3,80,16,810.02
중랑구,면목동,현대휴온,5,12,11170,0,4,7,3,1,0,1,0,3,80,16,374.71
중랑구,면목동,현대휴온,6,12,12500,0,4,7,3,1,0,1,0,3,80,16,374.71
중랑구,면목동,현대휴온,9,12,19000,0,4,7,3,1,0,1,0,3,80,16,374.71
중랑구,면목동,현대휴온,11,12,25083.33333,0,4,7,3,1,0,1,0,3,80,16,374.71
중랑구,면목동,형제,13,22,24600,0,4,7,3,1,0,1,0,3,80,16,783.09
중랑구,면목동,형진,25,29,46500,0,4,7,3,1,0,1,0,3,80,16,945.95
중랑구,면목동,형진,33,29,66500,0,4,7,3,1,0,1,0,3,80,16,945.95
중랑구,묵동,SM해그린,26,19,57550,0,2,2,2,2,0,0,0,0,32,16,372.16
중랑구,묵동,고덕골든빌(101동),29,13,81000,0,2,2,2,2,0,0,0,0,32,16,372.16
중랑구,묵동,공감대,18,20,56066.66667,0,2,2,2,2,0,0,0,0,32,16,335.39
중랑구,묵동,공감대,26,20,60000,0,2,2,2,2,0,0,0,0,32,16,335.39
중랑구,묵동,극동늘푸른,17,26,52500,0,2,2,2,2,0,0,0,0,32,16,326.93
중랑구,묵동,극동늘푸른,25,26,67250,0,2,2,2,2,0,0,0,0,32,16,326.93
중랑구,묵동,금호어울림,18,22,62700,0,2,2,2,2,0,0,0,0,32,16,309.29
중랑구,묵동,금호어울림,31,22,70000,0,2,2,2,2,0,0,0,0,32,16,309.29
중랑구,묵동,동구햇살,20,21,54500,0,2,2,2,2,0,0,0,0,32,16,414.56
중랑구,묵동,동구햇살,26,21,66116.66667,0,2,2,2,2,0,0,0,0,32,16,414.56
중랑구,묵동,로얄,17,21,33000,0,2,2,2,2,0,0,0,0,32,16,228.76
중랑구,묵동,로얄,25,21,33000,0,2,2,2,2,0,0,0,0,32,16,228.76
중랑구,묵동,리치빌,32,19,53000,0,2,2,2,2,0,0,0,0,32,16,113.63
중랑구,묵동,묵동자이(1단지),34,15,67000,0,2,2,2,2,0,0,0,0,32,16,392.6
중랑구,묵동,묵동자이(1단지),35,15,73000,0,2,2,2,2,0,0,0,0,32,16,392.6
중랑구,묵동,묵동자이(2단지),31,15,94722.22222,0,2,2,2,2,0,0,0,0,32,16,357.04
중랑구,묵동,묵동자이(2단지),34,15,92750,0,2,2,2,2,0,0,0,0,32,16,357.04
중랑구,묵동,묵동자이(2단지),48,15,151000,0,2,2,2,2,0,0,0,0,32,16,357.04
중랑구,묵동,묵동포레시타,5,12,12562.5,0,2,2,2,2,0,0,0,0,32,16,238.68
중랑구,묵동,묵동포레시타,6,12,12300,0,2,2,2,2,0,0,0,0,32,16,238.68
중랑구,묵동,브라운스톤태릉,18,21,63039.28572,0,2,2,2,2,0,0,0,0,32,16,247.42
중랑구,묵동,브라운스톤태릉,25,21,80162.5,0,2,2,2,2,0,0,0,0,32,16,247.42
중랑구,묵동,브라운스톤태릉,26,21,78500,0,2,2,2,2,0,0,0,0,32,16,247.42
중랑구,묵동,삼성,17,34,38000,0,2,2,2,2,0,0,0,0,32,16,214.45
중랑구,묵동,세방,18,25,48920,0,2,2,2,2,0,0,0,0,32,16,524.82
중랑구,묵동,세방,26,25,59650,0,2,2,2,2,0,0,0,0,32,16,524.82
중랑구,묵동,세원,18,28,39000,0,2,2,2,2,0,0,0,0,32,16,337.23
중랑구,묵동,세원,26,28,50000,0,2,2,2,2,0,0,0,0,32,16,337.23
중랑구,묵동,신내,12,29,35962.06897,0,2,2,2,2,0,0,0,0,32,16,467.6
중랑구,묵동,신내,15,29,46928,0,2,2,2,2,0,0,0,0,32,16,467.6
중랑구,묵동,신내,18,29,54750,0,2,2,2,2,0,0,0,0,32,16,467.6
중랑구,묵동,신내대림아파트,31,30,94744.44444,0,2,2,2,2,0,0,0,0,32,16,285.19
중랑구,묵동,신내대림아파트,32,30,82200,0,2,2,2,2,0,0,0,0,32,16,285.19
중랑구,묵동,신내대림아파트,38,30,102500,0,2,2,2,2,0,0,0,0,32,16,285.19
중랑구,묵동,신내두산아파트,31,30,89066.66667,0,2,2,2,2,0,0,0,0,32,16,285.19
중랑구,묵동,신내두산아파트,32,30,79500,0,2,2,2,2,0,0,0,0,32,16,285.19
중랑구,묵동,신내두산아파트,38,30,102400,0,2,2,2,2,0,0,0,0,32,16,285.19
중랑구,묵동,신도,18,27,55066.66667,0,2,2,2,2,0,0,0,0,32,16,327.33
중랑구,묵동,신도,26,27,69500,0,2,2,2,2,0,0,0,0,32,16,327.33
중랑구,묵동,신도,35,27,80000,0,2,2,2,2,0,0,0,0,32,16,327.33
중랑구,묵동,신도2,18,26,53000,0,2,2,2,2,0,0,0,0,32,16,327.33
중랑구,묵동,신도2,26,26,53000,0,2,2,2,2,0,0,0,0,32,16,327.33
중랑구,묵동,신도브래뉴,16,21,41733.33333,0,2,2,2,2,0,0,0,0,32,16,327.33
중랑구,묵동,신안1,18,26,55450,0,2,2,2,2,0,0,0,0,32,16,439.52
중랑구,묵동,신안1,26,26,65233.33333,0,2,2,2,2,0,0,0,0,32,16,439.52
중랑구,묵동,신안1,32,26,79000,0,2,2,2,2,0,0,0,0,32,16,439.52
중랑구,묵동,신안2,18,25,50133.33334,0,2,2,2,2,0,0,0,0,32,16,439.52
중랑구,묵동,신안3,18,25,56360,0,2,2,2,2,0,0,0,0,32,16,439.52
중랑구,묵동,신안3,26,25,70000,0,2,2,2,2,0,0,0,0,32,16,439.52
중랑구,묵동,신안3,32,25,80500,0,2,2,2,2,0,0,0,0,32,16,439.52
중랑구,묵동,우성,14,50,28750,0,2,2,2,2,0,0,0,0,32,16,459.97
중랑구,묵동,우성,15,50,29350,0,2,2,2,2,0,0,0,0,32,16,459.97
중랑구,묵동,월드메르디앙,25,16,74000,0,2,2,2,2,0,0,0,0,32,16,459.59
중랑구,묵동,월등스카이뷰,20,21,39700,0,2,2,2,2,0,0,0,0,32,16,399.67
중랑구,묵동,월등스카이뷰,21,21,47000,0,2,2,2,2,0,0,0,0,32,16,399.67
